z Q M500 Tstart lifetime
2.9980291058816877 1.4291111188011213e+39 104377312190777.66 921.2118818293369 19.786713536409962
0.4769902568316975 2.2136499009047296e+39 200256622395196.1 886.0270536282485 0.017025300933598247
2.4802991218663824 4.05918755302762e+38 17187076182765.738 302.761956250419 0.002757838270313137
1.2851929818217842 6.449414376609731e+37 20394957498724.36 75.45158941205132 0.029598812655150745
1.1369032322694657 7.643671536285172e+36 107088114366185.83 183.9984197150626 11.74669545574656
1.3793917259474195 1.7434468090552718e+36 748205353373732.0 513.9318672906107 0.08528950639516286
1.2155947114356453 3.483559878844821e+36 65362743865589.055 643.2596750507425 0.9773657249430227
3.0771345939375427 1.1678375125037028e+37 98605745281307.31 305.3270529792915 8.695213554156135
1.9639170293421806 8.947298943641478e+36 257794998026993.0 728.7845223724129 0.07147723957055896
3.6088664488120012 4.9942089876832047e+39 164960603046364.9 263.9492423524278 55.71323311408744
3.7503530682418984 6.434439987549551e+37 148785529609520.0 527.3587462241844 7.142163772972856
1.1952841648272674 2.3122025926485796e+37 197239944451017.78 217.2973436681388 0.40216068796657706
0.015373768479126415 9.16306674026176e+36 45449715129020.26 213.00032443457263 0.03656761991408131
2.5625896342426464 2.1279518946882768e+37 282924368054666.7 298.9580469798425 31.780426750453497
1.6706468514101274 1.1982857955834064e+37 759620474376965.5 935.5340706163456 2.5843773499177383
0.9336757915274236 1.209434898219822e+37 11911380461201.02 517.1090142708518 0.008421170252482447
2.0472946106656895 4.101457362788048e+39 254307324559427.97 595.8015266843179 0.031390362548638064
0.7614479224477826 1.6809677205320832e+39 562418483234734.94 200.19484629855287 1.6283320776832868
2.0461731897240747 9.067632030534973e+37 19014066039621.242 985.9951618165164 0.7121432408422674
0.5443052548488474 3.709238404471694e+39 69172822848519.46 553.27282077419 397.874703814693
0.19027563352021248 2.2025905266426502e+36 51741107476585.69 598.3390799891097 7.880724389621224
0.6450812375006048 1.3455764364092033e+38 57156744051110.664 165.93300388632503 1.7758743150170193
2.1653339859433514 3.443297269985501e+37 42216080685981.48 566.481886922313 1.596967517241247
1.146267615397965 8.245895438700936e+38 153015131336480.12 673.0216514028224 60.951804861749864
2.95792962898238 5.703916883794233e+36 667283104895400.4 842.9192739512646 1.3606291388670941
0.6813856972170456 1.3827684359380586e+37 53483938025590.62 662.9921624835715 0.004251506279050718
2.8364997381291035 1.2280980526968951e+36 138569246900866.66 939.1632799512179 287.26340783211975
1.9023267308508767 5.809133850577775e+36 191186545725782.38 368.009833937558 4.353070484808772
0.6098359173930779 4.263304302576501e+36 128408512708229.81 754.090791021583 0.005656325833876016
1.0710104979754171 1.7551495108429052e+37 12910227585034.203 889.7136511940485 0.7820914356817986
1.322070753300912 7.886601548039293e+39 10857260852137.61 372.9617611933681 0.3801447349214226
0.9460596844183042 2.7350814632864555e+39 63692317225817.32 482.4108574116975 1.4260839462050983
1.2133889875039525 3.306565587681588e+36 171591240000098.5 881.2920885886812 14.174229815798085
2.012972530701206 2.9604415480880237e+38 674354792426191.0 644.3120478412814 0.41355488429173093
3.9637223759344353 2.0383578164684479e+37 103542535274862.22 107.50582105811279 133.22221187019
1.099835895155461 1.0398544473739922e+36 215861090806223.88 941.5580845695431 1.087294312716742
3.455653264046307 3.469082043747618e+36 34339118732339.324 141.87479639883838 0.10119594356081613
0.6684069866088684 8.47125301541844e+37 15066831242369.973 952.7472363156094 11.196092280668084
0.8893998688718887 3.0606017904843575e+36 411375566919822.25 689.7784912513899 0.004945749149895169
0.6263509825466214 2.171412900961727e+37 756906484839334.6 539.8141181220566 0.00812419481546288
2.9084920771609557 2.068545834933719e+37 46420979408466.086 522.1503467607859 14.53509125470653
0.43451737910749744 5.246969069268336e+37 24279518159590.68 138.14904900151802 0.29086037471951925
0.4251216093019199 3.673724851060288e+39 51191093280044.72 973.9180701568903 0.03328674026148041
0.09079826214617093 5.675664858044715e+37 62592641390292.66 789.9288640642868 0.26338052121632816
0.6105513368014379 9.646078584819632e+37 256839631467947.66 218.06971167480594 0.28832864637186156
0.2902021096925944 6.27173781573447e+38 22192310633713.06 365.23551934479093 3.342949079828682
3.469379735963745 6.298051991411072e+37 30454600036265.277 49.20265011946168 0.1589681148615612
3.3903981887069685 2.711666492094658e+36 79457342448222.19 866.1415492524198 6.252104970176125
0.41745946932391176 8.892501148602259e+37 727425433204810.9 432.10511548534146 0.015681198612701966
3.2876166032488676 5.803519462100609e+38 388159130241090.3 652.7091483897211 0.011795708046493313
1.0923227290631585 1.6148159610170826e+37 895410340289984.0 921.9948504023357 0.07621129074204253
1.4328296493784407 1.6075007973130634e+36 551715781946388.5 648.1442692760169 5.815184920142748
1.1390904366850116 1.1593496621978675e+36 51963648398923.89 250.97344130521793 319.9298365099952
2.205911348111146 1.0521759247249947e+37 234920990625390.28 500.7347600753275 0.0037173603100669425
3.2384712888894045 7.41828360661766e+36 125750087452153.8 99.98971145703517 2.6053208772012537
3.1659374718315494 1.4614154537563116e+39 30148123539739.67 898.4675521430663 64.14186660278871
0.8063000583437843 3.7437701221413476e+37 95877083410294.25 315.27995052893243 0.010700211973745913
0.7346591887830893 8.107147659749912e+39 148444815285807.78 496.21510520964915 0.017828878778604878
2.757323520656799 8.895382533200268e+39 204478552805556.4 771.8179188378999 22.375845802882477
0.13893443552211426 7.944723831537758e+37 153626497638280.56 943.6118853250584 25.215691515456307
0.9166291040594552 1.0397665170179632e+38 42151836822641.64 548.07486071394 249.80388109885718
3.543897912589204 1.3826305436174864e+37 10370989647323.725 894.4717554914836 0.011015810049585944
0.0034717222869100617 2.0522406510756376e+39 536786229747901.75 299.99748457524265 156.56205933204748
0.1707686173885099 1.2890439805144013e+39 44606789284102.93 217.2314997778908 0.911544082358698
2.436579570602826 9.756829591725992e+39 327970788072968.4 534.6451445480532 56.656093906438905
1.903470312419266 1.2973207155241063e+39 54595349127035.45 246.1264491177253 0.2305672630003467
0.07811938783673344 1.3559262896826568e+37 47260403467183.21 904.6988358326313 0.009712145968057393
2.5942627170073096 4.0429583541539504e+37 303600233478077.06 788.8023733238491 3.491495555457548
2.1823604767827254 4.843700156679014e+38 144504290875255.7 444.6182344790368 0.16055174914356282
0.19796382121519907 2.1684165857170046e+37 639234888317767.8 363.135321381461 1.2478739135849857
2.878863710467891 2.9224753951215786e+39 541487159383204.7 836.7953315082117 47.677343964818704
1.861860520122852 1.5156556955196631e+38 136499067689394.86 599.3927492952722 0.010994213881007653
2.9084364087519146 4.10181677864036e+37 236594373815784.1 873.7423957046825 3.4510903650067988
2.40423066289587 2.9815180527316223e+36 249426226247223.03 174.6686535692872 3.347544264558137
2.121160558437793 3.078071360941635e+39 10215860105280.28 46.06781853583064 52.62006310045812
0.4122739325543594 1.1399006165946176e+39 13638474368846.105 590.8565406504005 4.090185931054029
3.0284128259955545 1.4625872387757986e+36 57933540385779.08 221.21513780441182 23.577077595688667
3.6591783297475837 3.2582070556931982e+37 81800569692559.42 924.9960050728981 49.64493441458637
2.127055823265734 3.5782320794798377e+37 272635545126641.06 996.9444564427064 0.005609246257016299
0.2165117408187318 5.787856137701132e+38 961922959712021.9 196.84222250692284 196.7045134540866
2.8472933975753016 1.308475582643223e+37 332328624169197.6 59.77896904196156 0.343700307903112
0.9727965618818057 1.5362163543936304e+39 198344449002893.75 7.447957838321639 0.34869800397282247
0.7853005106552553 1.5996056079736471e+38 841088464892671.0 953.7097793614599 25.93640087480501
1.8336699070922093 1.839154511671871e+38 692911871520103.6 305.9695217209345 0.0015446385080739801
3.632483791915772 3.875965851262296e+36 66946551387194.38 259.7050004529209 84.4231176669359
3.00668937840373 9.021533965754278e+38 67511342512685.35 45.787650091294374 0.0012106468749129946
3.562247427247078 4.210179893878012e+38 29075850942151.164 880.5687212617277 0.012383303808114018
0.7454740556752828 4.812543124829687e+38 74708888845462.5 109.57075334646316 0.13626878580661358
2.313278087929422 5.812579152150394e+39 206816814511756.06 540.0346133181441 25.781404521945802
3.2297500647024577 9.84739795771508e+37 113366732261699.02 934.9725284980527 0.04175059825792287
0.5621897396817972 6.0821075363934016e+38 770847835779323.6 180.66029698954577 0.001670604824876537
0.4935554775551392 4.8089645825279005e+38 71365139481117.89 188.13007273505556 1.2558174709452101
1.2421041394497148 4.607557402482584e+38 17782151573733.133 903.5312777508316 0.04643208542038787
2.9408265778572296 4.5244443541744047e+36 994992378919940.2 168.9623023490051 0.0037775365746047897
0.4384463691219187 1.2611859658082712e+39 16176227723978.633 546.7096582751091 0.0204756475269933
1.2194704871359892 2.7637079520944805e+36 320526977415758.6 459.6424112847115 322.5066875502288
2.2321246934046854 7.733279548273536e+39 935739553079835.8 534.7012872490964 0.13401271431967546
2.493114465266529 1.5261755204053725e+36 14319256194597.941 878.4499522313414 0.6222373165160285
3.6734177741445593 1.1615084581240613e+39 42180334549143.016 222.43122544547577 6.066578772896169
2.61244614210237 1.4182055885199128e+36 69695047042187.805 382.3386047507619 0.3321609989951088
3.6596947713882733 9.052836817838907e+36 173533856379194.7 162.70765195603266 0.007886188661333147
1.7013189617012894 3.079390526528272e+37 59127910490579.03 816.7798483238982 11.106828554780229
1.8479913982399068 5.8812940203649785e+37 473140748282065.06 634.2438275420608 62.92652541015122
1.0354754363202066 6.839329935729322e+39 278402810155315.88 855.449599740521 294.2524405390271
0.23473222519521242 6.170670050216149e+39 163062181885047.88 171.00356032799868 393.07426788188127
2.2944086628644405 2.788904050791333e+37 17113954510517.53 256.0574150020296 2.540469312292826
2.091144142032466 2.2090103427661512e+36 117487413995772.12 938.4700199956596 12.072104499951013
2.922908749253753 1.1420452369498019e+36 82826642435844.06 264.71123704793143 0.44547499138980173
3.752220224744668 2.46932804106749e+38 225438073778194.25 841.4723274171673 0.17931328191790755
2.3827370926166616 1.5863173205148057e+36 646567049230810.2 32.54746167682432 0.024653255337488533
2.445849079182221 4.5816225303718314e+36 14072192200672.59 67.87807455819528 291.9911074922425
1.4851756664531979 3.3872583149912363e+38 131479520010813.3 903.7258233995333 21.906049744444772
2.0560207076375585 3.4995525150554635e+38 709187714884846.8 523.4392126899857 0.1204855904420241
1.1683314933217432 5.202914701034757e+36 122350806866342.69 878.0134358320626 2.845650292663144
0.19572642067220247 2.5409406651056913e+39 114487125034448.95 268.14862313237467 1.933148571791701
0.777470652218557 1.5317255795725593e+37 35980653741946.49 533.9583283459859 15.337609711701296
1.485816972351655 9.323278783749133e+37 84077448427800.39 790.3558665546808 0.12676917467633614
3.7470405001534077 2.2727882108356727e+38 39725293764627.03 199.6942779849421 29.201313174890217
2.9682473950567303 5.699514719495983e+36 260187249760477.97 997.6276197703204 0.04446510098829378
2.5203801997891926 2.0253292777161067e+36 12028049012273.924 789.7868309970403 0.004673995114501158
3.121276594400738 2.70528928437944e+37 133961284705418.73 39.923269878863856 371.41734369766954
1.1215356281756566 1.0881137097161874e+37 242957769926483.06 84.78750075025343 0.008106381234847315
2.627178518601298 3.709456040522685e+36 317962194553249.06 333.4484771594498 0.0018613947158381894
0.5522396721448541 2.2572741210694907e+38 427889245999886.06 306.9125935767815 0.0212883749261613
3.364682436422429 1.382772794647634e+38 482528711324335.56 288.9916879481853 0.00692856677091669
2.6998346913719615 5.920472158808692e+37 587460308365499.8 312.31845625122935 0.01662859787133904
0.3746023772219109 3.6775476628884036e+38 60400671857143.64 278.97389139459284 295.10237176410067
3.1978904026061734 7.30485769315638e+38 45523654020726.12 997.6256306108062 0.0023890913158934788
1.2592383194718502 6.679852066375383e+36 14493915316259.338 53.77498136757419 0.011288528316920076
1.3188586211240518 1.72028366722776e+39 11389825504657.47 829.7572708876885 0.012094333884081864
1.1896458327640849 1.1915906487786935e+37 150189158952823.62 477.8025155784077 3.4191272915198314
2.711285199560373 9.318982115128386e+37 595450591896325.0 684.0790384590978 0.019764006255574406
2.8973970188321 4.0004390715606686e+37 62659585522944.266 395.5485417345984 5.777275698064931
2.180754385499192 2.827506603535931e+39 277304604436289.53 8.840095511916557 0.4343241671852559
2.084028333510211 2.0888755479617083e+37 698122789366845.1 200.6775314989494 0.1244631567465203
0.24419934401704557 1.6121921326008468e+39 43396677138572.766 808.4812781491179 2.2577020880526786
1.760778934829022 3.9477622476951554e+39 31619098835220.16 809.7162574709964 0.404164374535759
3.1743791231977663 1.3328672843004762e+39 89060535375181.94 61.53349942429476 0.7353390370007575
1.380640873270003 1.3299901826591296e+37 800391430699037.1 461.5622312301599 47.17276595609997
2.3231191300222713 4.23435256451791e+37 43106555855157.08 713.8300712400439 0.4649886759648823
3.73173479529396 1.8145605169001724e+38 46720534927958.89 976.6823424982153 0.16854542953819748
3.8177943439214577 1.392304058536539e+39 211831121147002.03 584.6536413173203 0.5107925883609065
0.9966928728652054 8.081138646073564e+39 17302451220690.047 729.9529122542173 8.117811261307727
1.3161966002591754 1.5918456827889416e+36 293231622850126.75 496.63613328761056 24.048479471338506
1.1995529930779223 5.578261977112108e+37 21956774839224.85 404.98012374729495 146.21822618074077
2.5290676289110756 3.3096751608641906e+38 580486813561178.0 277.3010358221599 0.07299668226200984
3.421944964391554 4.5735404619643174e+38 27543595104134.375 434.1744556501388 10.494886383417892
3.6145794500298813 1.3797714754586955e+37 93969137552009.45 562.1819415043424 0.001964647565626349
2.5809257133174963 1.3815578591496387e+37 18474626902097.57 816.0376612112082 6.600264012365398
0.982741040508734 6.359283466844622e+38 43550319259615.3 837.6503609221354 166.62092401691456
2.4096027114831147 5.17736740255876e+37 16312159757502.268 254.53583770115551 0.008535431418793597
3.98321422790834 1.3180650935199785e+36 317199568047200.3 955.196730125064 47.28320197564255
